blink_rate,gaze_center,head_angle,face_detected,typing_speed,mouse_movement,mouse_click_rate,idle_time,label
0,1,0.037,1,0.5862542155606478,1.5168969877641152,0.32,2.579447485276246,Low
1,0,0.263,1,0.7142483105441294,4.857076617816698,1.52,8.550145744369466,High
0,1,0.154,1,4.750131098437869,0.7778026716692183,2.0,9.211480391250863,High
0,1,0.062,1,2.774518286471486,0.9614611127474075,1.41,7.006220972515276,High
1,1,-0.035,0,2.583683202231479,3.166984532260897,1.78,6.842952166004866,Absent
0,1,0.06,0,3.3020061270812047,0.48948835615037123,1.96,10.647895052387163,Absent
1,0,-0.118,1,5.511718701247234,2.90269303129394,0.85,0.8656921659039054,High
0,1,-0.096,1,2.5277029924969083,1.942532307887788,2.37,7.417921907017793,Medium
1,0,-0.185,1,2.805993640301219,0.5392705576265192,0.99,7.972771482090138,High
1,1,-0.299,1,2.236806487577117,2.673828767726506,1.83,8.302969391550636,High
1,1,0.085,0,2.47120219217273,3.375449695926594,2.41,5.361537807798797,Absent
0,0,-0.215,1,2.4888768379426236,0.09978197638409211,0.58,0.748836373122866,High
0,1,0.274,0,5.572906225505083,1.6488460307564183,2.12,2.562491059308456,Absent
0,1,-0.139,0,4.61645917747373,1.751753268801394,2.24,2.699307834499642,Absent
0,1,-0.028,0,0.24755443109669112,4.998703589745655,2.79,10.787222678654935,Absent
1,0,0.068,1,0.0,4.743242272473114,1.92,8.259608621858309,High
1,0,-0.13,1,5.604606720614697,0.10561457527604057,0.26,9.957207806350345,High
0,0,-0.154,0,0.8904207383202047,0.7528787974400823,2.45,11.929252187649013,Absent
0,1,0.117,1,3.4920955516725365,5.045397357885684,0.14,1.7193919140700422,Low
0,0,0.282,1,5.959851629594605,3.3773613843644483,0.93,2.3833376319208712,High
1,1,-0.289,0,2.522231745230918,0.36566335867129607,0.88,4.654355483568782,Absent
1,0,0.215,1,5.329714059096092,3.508015192830915,2.6,7.377719198426766,High
0,1,0.192,0,2.485875473709984,2.630894075382581,2.29,3.865909603889925,Absent
1,1,-0.152,1,3.5905870362776593,2.6811656399741426,1.37,2.5246432554023803,Medium
1,1,0.085,1,4.397960574900471,1.0169753324440252,2.21,1.7888329945244081,Low
1,0,0.219,1,1.6891688760271335,2.6415423366070385,0.85,5.760139636666686,High
0,1,0.104,1,2.9971916486137493,1.8298498108427208,2.49,5.353222035355689,Low
0,1,0.195,0,5.145171822312193,0.3398626972400022,2.57,5.796654421446633,Absent
1,0,0.292,1,4.280145382817652,0.7981724466853686,0.51,2.745591621848866,High
0,1,-0.104,0,6.240676065730075,4.936980043424473,0.71,11.662525832431538,Absent
0,0,-0.111,1,3.1695959146804498,4.128380363548161,2.3,7.684510170325063,Medium
1,1,-0.004,0,1.1814806315532405,3.395022523877258,1.74,7.768257997601294,Absent
0,1,-0.044,1,1.8798609733836034,4.176384372780886,1.81,5.23055826570951,Low
0,0,-0.137,0,2.2457596815673986,4.464525101357646,2.37,9.290882663339591,Absent
0,0,0.151,1,2.508185610902427,2.5799158812838177,0.35,5.106501699054682,High
1,0,-0.217,0,2.9523099564348403,3.4065134398269965,1.03,4.714411337197457,Absent
0,1,-0.236,1,3.64295691131763,3.0929808030325026,0.31,7.569173060140871,High
0,0,0.17,1,5.242087758719413,0.8353563968217046,2.03,5.740598807138008,High
1,1,-0.267,1,5.697308883077341,0.5587766590042755,1.31,11.938893360224885,High
1,1,0.292,0,5.265765764021224,3.1661757025048343,2.93,5.52514300595949,Absent
0,1,-0.11,0,5.247566037435043,3.0535684480702123,2.65,10.930249249717965,Absent
1,1,0.295,1,4.886607027396776,4.600538140223077,2.92,8.95514452036034,High
0,0,0.058,1,2.409452420746818,5.047941244567246,0.68,3.738491530180484,Medium
0,0,0.153,1,1.9053325626236115,0.9643812203632568,2.93,4.999310477562044,Medium
0,0,0.248,0,1.763775484980278,3.2944476632026314,2.16,1.8829080779495555,Absent
0,1,0.147,1,4.824521799204155,3.0814694191570653,2.6,0.614784392716105,Medium
1,0,0.015,0,1.1056991414675355,0.8097238144223513,1.56,11.95667652223223,Absent
1,1,-0.073,0,4.5918447510398295,2.110507615680556,1.58,3.1332818717671094,Absent
1,1,-0.154,1,0.5932536476937025,2.1112084360560908,1.81,3.1478078516248176,Medium
1,1,0.206,0,2.522695722146645,4.19463157577385,2.41,4.6367104702157365,Absent
0,0,-0.177,0,0.18163284316840467,4.149047332440439,0.78,2.781659767925815,Absent
1,0,-0.291,1,3.288732685923319,3.74221772326562,2.39,9.930739191714977,High
1,1,-0.272,0,5.54425558789508,4.4153707224110565,2.54,10.548686292864776,Absent
0,1,-0.134,0,1.212427297451172,0.11684101693255007,0.02,4.146098783889515,Absent
1,1,-0.011,0,1.4527574711053917,4.118737099973111,1.02,9.226311931131766,Absent
1,1,0.211,1,0.9267391527568257,4.741578816784847,0.29,8.261091012718781,High
0,0,0.279,0,2.9493368308038046,3.22096964324081,0.04,4.022668472185029,Absent
1,0,0.015,1,2.5649436456162165,3.1243910874411753,1.56,1.882671646961306,High
0,0,0.293,1,3.5838337702391327,2.4819511035813235,0.09,8.62517853590298,High
0,1,-0.281,0,6.310450362158135,0.4780490108693689,1.06,3.6218564215356235,Absent
0,1,-0.136,0,5.371683419820994,1.9613875113945447,0.62,11.052480335022139,Absent
0,1,-0.267,1,5.462712347874553,0.7727465390214575,0.77,0.0,High
1,0,-0.279,1,0.6088481495573497,0.8678410704388808,2.32,11.152852713299,High
1,1,0.175,1,0.0,4.033050385433681,2.1,0.0,High
1,0,-0.283,1,3.1250177536486747,3.5728578866104708,2.06,10.322912743639149,High
1,0,-0.004,1,1.009209874206626,2.1013142136298284,0.28,0.7347091943482957,Medium
0,1,0.24,0,4.131147100491458,1.8357109054983172,2.84,7.735662540700923,Absent
1,0,0.136,1,0.7072090071395714,2.5181213543272953,2.58,5.915904964864324,High
0,0,-0.118,1,2.7582936733127883,1.946559192364346,0.05,8.03899830109194,High
0,1,-0.277,0,0.0,4.68032859235952,0.14,4.680763997573793,Absent
1,1,-0.072,0,2.2067965911222163,3.3502335281525832,1.72,3.0651408266388627,Absent
1,0,-0.291,1,4.755922629492607,1.2458750417197595,0.66,6.634882958844071,High
1,1,0.055,0,2.548756802053609,3.780435260291316,0.59,9.297162947336304,Absent
0,0,0.27,1,1.084837271573897,0.0,0.59,1.2473152653589872,High
0,0,-0.275,0,5.532005059923535,3.9568581939726784,0.98,5.7267854930460755,Absent
1,1,-0.209,1,2.356694624732682,1.7790285964146033,0.79,4.459786401699547,High
1,0,-0.099,1,3.1449943110223773,2.3665035537057237,2.78,3.654927023250239,High
1,1,0.184,0,3.4393053994980156,1.734608378547201,0.44,12.380060624938771,Absent
1,0,-0.131,0,5.072709324041097,2.051649168851304,2.04,11.431319277042443,Absent
1,1,-0.075,0,1.0924029869461047,4.520286902084153,0.71,2.0696626329369687,Absent
1,1,-0.201,0,4.356445116844307,1.22138937501086,0.65,0.7317353029928937,Absent
0,1,-0.152,1,4.798662685014211,4.3029690423345,2.53,5.6828467717081175,Medium
1,1,-0.063,1,0.2614669096092481,5.126514812864387,0.58,0.38968799284018263,Low
1,1,0.204,0,0.5245908526467349,4.126657355629481,1.3,11.214735463607543,Absent
1,0,-0.09,1,5.903310158412893,4.090356085088662,1.69,6.369304545411554,High
1,1,-0.124,0,5.506080060111506,1.4829992908233864,0.69,10.458322749266335,Absent
0,1,-0.056,1,6.158411773965633,0.0,1.01,11.165585945027495,Medium
1,1,0.015,0,4.233124816518526,4.366444396763099,2.66,6.342179099369287,Absent
1,0,0.03,1,5.5578556709036695,4.333456929141114,0.77,2.3307634041013863,High
1,1,0.157,1,5.073882332805869,4.908758264770081,0.32,6.9933381322028225,High
0,1,-0.093,0,4.52993788309066,1.4755903323724373,2.35,0.0,Absent
0,1,0.044,0,1.8861574297785828,2.7852726839452484,2.25,7.77764946970969,Absent
0,0,0.255,0,0.6964981347683071,1.0627672582888288,2.95,8.870259764036478,Absent
1,0,0.111,1,2.863789746447548,4.633512425310812,0.81,5.79980478411487,High
0,1,-0.055,1,3.3215711298134236,3.3783443227421204,2.1,10.419026476908725,Medium
0,1,-0.17,1,0.414468674833502,2.273563804797229,1.07,1.9391439075714538,Medium
0,0,0.079,1,0.964158731410857,3.414413439164398,1.47,3.3333223470653612,High
1,0,-0.204,1,3.6097071179691804,4.009965473959417,0.99,10.949108246060646,High
0,1,0.202,1,5.334511577756584,1.1188418643112232,0.51,5.747760905817829,High
1,1,-0.028,1,4.960746170566644,0.0,2.7,9.720919402645219,Medium
0,1,-0.198,1,5.436490684761591,2.2812191353828797,0.8,4.066841153018588,Medium
0,1,0.083,1,2.342093280449967,3.4701629337258306,1.16,2.6510548400620566,Medium
1,1,0.268,1,4.7216462217291815,2.2701571261429803,2.06,5.530476808319333,High
1,1,-0.093,0,2.2868123822904245,3.3385072755557332,2.75,6.662706126895533,Absent
1,1,0.054,1,1.2212918002241024,4.275952644379494,0.78,5.236620558531608,Low
1,0,-0.256,1,4.045649329166079,0.27058551896910016,1.05,4.708324484895664,High
0,1,-0.23,0,5.651917590468658,3.5375345624867265,2.41,4.608664911855737,Absent
1,1,-0.066,0,0.8964214695615804,2.5162763657734013,2.43,4.079439600531707,Absent
1,0,0.088,0,3.2419364743890826,2.5573137212699963,2.4,10.496057233178245,Absent
1,0,-0.025,1,3.393997386690268,2.559003756302727,2.63,11.342699940338598,High
0,1,0.128,1,1.6480824629307538,2.9437966997297007,1.8,2.2581080435077494,Low
0,1,0.199,0,3.8463560613968886,4.024717616112247,0.98,1.192756030275092,Absent
0,0,0.085,1,4.48563622636791,4.317659399307277,0.23,4.143290039619478,Medium
0,0,0.206,1,1.9014916567041977,3.104689519818132,1.26,11.523682092498788,High
1,0,0.229,1,5.4825604334054,1.4266549997748192,0.38,2.737429631362004,High
1,1,-0.209,1,1.6680118149273024,4.163041701592864,1.73,7.049779020277492,Medium
0,1,-0.296,1,4.73813799033369,4.546276631435851,2.53,5.434865745233358,Medium
0,0,-0.234,0,3.130313510311367,1.4598180678957697,1.84,6.538328815851033,Absent
0,0,-0.239,1,4.309678725743322,2.466887564944093,1.61,9.78181301212281,High
1,0,-0.105,1,2.2589299986732407,4.318343394877251,0.34,6.885710525163757,High
1,1,0.127,1,1.7655912525527433,4.494951667534118,0.53,4.841564088194854,Medium
0,0,-0.268,1,2.644352949526266,2.750066287000371,0.17,1.2428219574780086,High
0,1,-0.021,0,1.4528289382772632,4.584151734409171,1.35,2.4617987161752897,Absent
1,1,0.085,0,5.694937740768855,4.546434095042938,1.55,9.190685317387238,Absent
1,0,0.248,0,4.643087149751686,2.254466641942033,1.95,3.956608326966048,Absent
1,1,-0.291,0,4.993091128651346,4.479008205228563,2.2,3.097855498974429,Absent
1,0,0.047,1,4.427407220283497,3.450718261136725,1.25,6.227441555385504,High
1,1,0.241,0,0.4200644858727218,1.8090744469827218,1.0,8.669181283510312,Absent
0,0,-0.271,0,3.1139799416664156,4.1764570150993805,2.74,8.023535787436076,Absent
1,0,0.005,0,1.8566684558766609,0.6873505250371027,1.02,7.658150407732488,Absent
0,1,-0.042,1,4.905193683688984,3.5620387741422332,1.45,8.271783630752012,Low
0,0,0.18,1,0.4164604594583856,4.651218659923534,2.88,3.6003883808306716,High
1,0,0.268,1,4.545870504734018,5.2604148597032125,2.71,9.077421837189368,High
1,1,-0.133,1,5.846392289527983,0.6256335744334907,1.79,8.556777086011053,High
0,1,-0.247,0,5.710332867932957,2.152578004017591,2.84,6.712945104295702,Absent
1,1,-0.266,0,4.8619650060491315,4.78228330409262,1.45,9.34376834327583,Absent
1,1,0.199,0,6.084822707364126,4.328618290898595,0.75,6.281405503698744,Absent
1,1,0.015,1,0.8027751699572043,2.010072149595399,2.67,2.3017327966337895,Low
1,0,0.236,0,5.775398529502325,4.191559763276688,2.65,0.0,Absent
0,0,-0.16,1,2.8159996615395535,2.062766268689729,2.2,0.5818447455553999,Medium
0,0,-0.081,1,1.0635345644547392,0.33358250961583347,2.62,5.985319105621059,Medium
0,1,-0.203,1,4.3890274747346,2.8096411635779015,1.67,11.342634153095695,Medium
1,0,-0.114,1,0.569368361063201,2.6402177591144844,0.41,12.145415458035938,High
0,1,0.052,0,5.9746622552225945,1.5600410565947067,1.83,5.143122819181333,Absent
1,1,0.179,0,2.847971259135302,0.7995134939026162,1.01,3.0071905979554794,Absent
0,0,-0.184,0,6.2214005043501155,3.9363514370876533,1.5,9.726109534076366,Absent
0,0,0.111,0,3.3832639252746524,0.4119994085978819,2.79,2.824304126105987,Absent
0,0,0.248,1,2.609723325381365,1.5657522027838626,0.15,4.334508547735794,High
0,1,0.069,0,0.6066183884248668,1.961763355209023,0.47,9.043122271297475,Absent
0,0,0.056,0,5.54176273578257,1.3299986297438346,0.21,7.572492874142094,Absent
0,1,0.117,0,1.3317034566353625,0.47730401968101704,1.89,10.857495784288554,Absent
1,0,-0.176,0,1.278744623786399,4.351318183146007,1.4,1.6240803652874582,Absent
0,1,-0.187,1,5.7750467902219045,0.9091609566772458,2.62,3.7628823798014333,High
0,0,0.065,1,4.6006415071043,0.3958516486156331,1.42,10.195985317739384,High
1,1,0.017,0,4.623637237055101,2.2570448392178233,1.63,9.92104308327392,Absent
1,0,0.21,1,0.0,2.3505484658482834,0.89,11.540261115946247,High
1,0,0.123,0,3.2551970249999345,0.0,1.49,10.855323234207587,Absent
1,1,0.211,0,4.260007883527443,0.18710450929911698,2.9,0.45794094870954627,Absent
0,1,-0.132,1,4.897892589266794,4.282610873727783,0.26,8.981306638421465,Low
1,1,-0.073,0,1.2757005981402354,3.2680055838525535,0.81,0.3701089186477735,Absent
0,1,-0.147,1,2.292893969457138,2.673936456689895,0.43,5.3059739017893595,Low
0,0,0.219,0,1.2671867511547674,2.1661296628238227,2.71,10.954902758241536,Absent
1,1,0.24,0,0.7176844790059658,2.6035848105267645,0.24,3.227248832593353,Absent
0,1,-0.058,1,4.6955127978167885,2.223314317258662,0.13,9.432122444069948,Low
0,1,0.091,0,2.8548426461481275,4.481622573067079,2.85,11.963360996263198,Absent
1,1,-0.183,0,3.05895534377716,2.089828319470576,0.76,11.140825774055962,Absent
1,0,-0.19,1,5.751158188008774,2.4189878316160587,2.11,3.386996141912499,High
0,1,0.109,0,4.8939983107708915,4.340030763012758,1.86,4.169871324187683,Absent
1,0,0.021,1,3.698743177960934,0.7264663323541617,0.76,0.9526329939275167,Medium
1,1,0.104,0,4.979475677035217,0.6689605909863514,0.31,0.5105134611262454,Absent
0,0,0.151,0,1.3004583641911704,3.0577454667141852,1.39,11.508742592063106,Absent
1,0,0.061,1,2.8659342535107406,3.9000313372558546,2.38,7.145943352629333,High
1,0,0.28,1,1.3436621847516976,1.6337527316458798,0.73,6.7145407291225325,High
1,0,0.031,0,3.0051566147795343,1.8778220638879375,2.29,8.830669522442731,Absent
0,0,0.183,1,5.69347245308286,3.8199721583636075,1.72,4.435147211730195,High
1,1,0.151,1,6.1449477339251,3.4282933057737646,0.32,7.435237312307959,Medium
0,1,0.169,1,4.703344511429331,3.7707757750221056,2.73,11.160711221586954,Medium
1,1,-0.041,1,0.7709095326826623,0.4205047796700072,2.22,9.32818539095185,Low
1,1,0.064,1,2.403190964714124,2.1192803579515536,0.42,8.584667920989002,High
1,1,-0.057,0,1.2174527926888472,4.440832854485182,2.81,1.7707711460764992,Absent
1,0,0.276,1,5.376766527720916,4.038825306512361,2.15,1.9738688425607298,Medium
1,1,0.064,1,6.133449864471868,1.2829528251567548,1.39,1.984743624694336,Medium
0,1,-0.055,0,4.94174190748047,2.600249405858647,1.78,2.5123125272216744,Absent
0,0,0.225,0,2.126348696724463,4.069631382539597,0.08,7.399414297900764,Absent
0,0,-0.116,0,1.831659853323743,1.3326816225872509,0.99,8.263374470276379,Absent
1,1,0.285,1,4.868166365210377,2.1594025547131226,0.21,4.017927099306775,Medium
0,1,-0.211,0,0.6640101016912553,3.234296623863256,2.06,2.04563774562393,Absent
0,0,0.022,0,3.626407829690092,0.938442495602988,1.48,11.284399872816246,Absent
0,0,0.036,1,2.724929237731908,3.0161386953444547,0.2,5.548687834205066,Medium
0,0,-0.046,1,4.990340182612796,1.0510930828851284,2.68,3.8798510693439536,High
1,0,-0.116,0,5.455508062668038,4.661779741535471,2.35,0.32095498961808033,Absent
1,1,-0.038,1,1.7376085041364329,0.3269751818819573,1.2,6.607756027478589,Medium
0,0,0.263,0,2.231718916494204,4.429189509007574,2.74,6.02769017599208,Absent
1,1,0.132,1,1.330011028033692,4.371907401713029,1.29,1.788717625065539,Medium
0,1,0.168,1,2.151921788435784,3.986722082491891,1.03,10.131168892492594,High
0,1,-0.08,1,2.2773608359485604,4.650475988773884,0.08,10.309171625644677,High
1,1,-0.103,0,4.027621470597579,3.2628739105531572,0.3,10.290188153132162,Absent
1,1,0.228,0,6.285414679734876,3.7731281215766477,0.19,7.7021292023014105,Absent
1,0,-0.073,1,2.1008420049869674,1.6785657950684225,1.19,6.107275757225772,High
1,0,-0.176,0,0.04227092128215562,2.476028131750208,0.25,2.857535659605995,Absent
0,1,0.11,1,5.510383865248472,3.297865921448396,1.6,10.162448479990868,High
0,1,-0.261,0,3.8876631344951855,0.0,0.44,4.682868564167716,Absent
1,0,-0.166,0,4.769913726662279,3.7239445565249247,0.59,5.592581715331767,Absent
1,1,0.086,1,4.001772995991023,0.8908439466880831,2.25,9.476416110669106,High
0,0,-0.063,0,5.2128040799681274,2.224069966410028,1.87,9.65560762636264,Absent
1,0,-0.087,0,0.3202598197216491,2.358660764987746,2.15,1.776159072986724,Absent
1,1,-0.236,0,6.0345707030278355,4.571796289716068,1.76,3.579735128519585,Absent
1,1,0.014,0,1.5091175450282892,4.721808063940215,2.65,6.655997738701858,Absent
0,1,0.27,0,1.229376225571901,2.0236470081060722,1.6,10.295916638659369,Absent
1,1,-0.097,1,4.898711237585217,2.39364251956076,1.04,6.78055849359487,High
1,1,0.148,1,2.803061705050924,2.4069433818814407,2.69,10.529264076933652,Low
0,0,0.256,0,1.8758243488277304,4.480787648971661,0.51,7.990668116307818,Absent
0,1,0.002,0,2.255512376254252,1.022576009564765,0.25,10.320407465880363,Absent
0,1,0.234,1,0.0,2.4956869945763227,0.88,0.5144201380773845,High
1,1,-0.264,1,5.830906679624383,4.587046293936025,0.65,4.836469367479865,Medium
1,0,-0.025,1,0.3754040647385683,3.481168801193345,1.07,1.3135351389979286,High
1,0,-0.111,1,4.804299993694101,0.8055755940237189,2.21,0.6968438122012196,High
1,1,0.16,0,3.5117772046476574,0.4727711615935397,0.95,10.13264097914175,Absent
0,1,-0.002,1,4.0461671283152825,4.253101062288879,1.92,10.797440971062024,High
0,0,0.287,1,5.549926817387233,3.4968643513522046,0.28,2.429978780961125,High
0,1,-0.088,0,2.806845675617093,3.32470237590173,2.77,5.450458302294686,Absent
0,0,0.172,0,5.601628761313316,1.1220610315947155,1.31,0.2968940031958295,Absent
1,0,0.017,1,1.384445224939468,2.0403840786222944,2.95,6.9178619340257805,High
1,0,-0.105,0,4.4760400366174675,0.8686144117956103,0.48,8.126378508759316,Absent
1,1,-0.081,1,0.397993444584377,1.2040574495025456,0.81,3.0648432750559884,High
0,0,-0.228,0,2.5184218743699947,3.434024525051385,1.08,11.053485924381198,Absent
1,0,0.068,1,2.619668982736262,1.2091448727099658,0.69,8.533781172586524,High
0,0,0.246,1,3.3183359299366004,2.5757673607955525,2.24,0.43870991620338684,Medium
1,0,-0.024,0,5.241136843206585,1.2911485259259419,0.76,3.384079484954041,Absent
0,0,0.158,1,0.3243989019828796,3.8084174000740414,1.94,9.905737746635742,High
0,0,0.175,1,0.9279435292554997,4.924362021404377,1.24,4.190018887992072,High
1,0,0.189,1,0.23165981041310657,0.9431678599604074,2.26,3.0613176406549476,High
0,1,0.289,0,0.09537557456896682,1.9470146458566504,0.8,5.306077679372843,Absent
1,1,-0.074,0,2.5571520325714348,1.367566587666808,0.65,5.317621427861023,Absent
0,1,0.037,0,0.14469703308983226,4.322101573601412,1.62,7.089646723948267,Absent
1,1,-0.07,0,3.807791045174792,2.0563507060826196,1.78,1.3322901395673858,Absent
0,0,0.027,1,2.115419284025194,0.23752347977798982,0.8,0.5424300972710169,Medium
0,0,0.119,0,3.4119001298405194,2.772172027560778,1.89,8.131707906786392,Absent
1,1,0.216,0,4.787947049224363,1.7252066044518821,0.19,8.05631978595627,Absent
1,0,0.268,0,3.002929999337908,1.2084649235662273,0.57,9.355545465858743,Absent
1,0,-0.16,1,4.508463978734945,0.7260438893771732,2.55,1.7132516371742437,High
1,0,-0.206,0,5.061415046778436,0.41207446992899144,2.22,1.236125355563888,Absent
0,0,0.134,0,2.05913409734765,3.3227306033761916,0.55,9.72501011475148,Absent
1,1,0.26,1,4.799810911440475,0.0,1.68,2.840452116777234,Medium
1,0,0.048,1,0.994839864155112,0.15838122522878048,2.11,10.823415277703566,High
1,0,-0.185,1,0.30819168421642457,3.901604158339248,0.29,8.632657379715138,High
1,1,-0.272,0,2.9787095782373427,4.463584051402639,1.58,5.472004305242407,Absent
0,0,-0.065,1,1.6244807066038496,4.1964449431795625,2.81,9.723157366424912,Low
0,1,-0.17,0,5.45149689251771,0.0,2.58,10.685269197331555,Absent
1,0,-0.223,0,0.43514414246819333,1.5759653603640722,0.35,10.109410413512173,Absent
1,0,0.145,0,2.8761453618530286,0.46098322692420823,2.56,1.1208507894740867,Absent
1,0,-0.076,1,3.87031270822783,2.2337241237110685,2.78,0.36150548934756704,High
1,0,-0.223,1,0.0,0.9462042844940617,0.18,2.688792078842335,High
